datetime_local,epsilon,fd,hour_cos,hour_sin,month_cos,month_sin,p_noct,p_ref_dc,poa,regimen_fd,relative_error,temperature,wind_speed,epsilon_hat_sin_fd,p_hybrid_sin_fd,epsilon_hat_con_fd,p_hybrid_con_fd
2021-09-09 11:00:00,-9.030810215330064,0.7368802300936418,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,457.2838102153301,448.253,564.826,alta_fd,0.0201466810380076,22.0,1.5,-8.420437,448.86337335619925,-10.056711,447.2270990184307
2021-09-09 12:00:00,-13.948544806370023,0.7708627367060384,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,437.25854480637,423.31,545.658,alta_fd,0.0329511346445158,25.0,1.0,-14.856253,422.40229213608194,-14.372969,422.88557613266397
2021-09-09 13:00:00,-7.887014289292495,0.8602914549896729,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,368.5880142892925,360.701,453.991,alta_fd,0.0218657954629804,24.8,2.1,-8.601768,359.9862467493145,-8.766955,359.82105891362113
2021-09-09 14:00:00,-1.831249197169996,0.8425589083821817,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,328.11224919717,326.281,399.918,alta_fd,0.0056124910649715,24.0,4.6,2.458724,330.5709732190816,-0.05392255,328.0583266482799
2021-09-09 15:00:00,-2.375989135170016,0.8917182390316095,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,252.61498913517,250.239,301.482,alta_fd,0.0094948794359393,22.0,5.1,0.15124704,252.7662361746073,-2.8006968,249.814292285347
2021-09-09 16:00:00,-3.565036221892484,0.9265387122538784,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,150.8460362218925,147.281,176.399,alta_fd,0.0242056763730045,20.9,4.1,-3.9644277,146.88160851231302,-4.9150476,145.93098857632364
2021-09-09 17:00:00,-6.58332544692,0.7546492691373423,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,85.72132544692,79.138,98.132,alta_fd,0.0831879179018929,18.0,6.7,-5.405782,80.3155432241722,-6.6495595,79.07176594908675
2021-09-10 07:00:00,-5.417099572000005,0.9871187965882656,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844385,42.783099572000005,37.366,46.52,alta_fd,,6.2,0.0,-5.492973,37.290126721200444,-4.9967337,37.786365906533696
2021-09-10 08:00:00,-6.553131475332464,0.611255744278553,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844385,216.51313147533247,209.96,247.537,mixto,0.0312113329935819,13.0,0.5,-7.1996956,209.31343588817427,-7.429057,209.08407435405562
2021-09-10 09:00:00,-6.969622677000018,0.5042354735382939,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844385,390.751622677,383.782,464.62,mixto,0.0181603688474186,16.0,0.5,-7.5789056,383.172717094572,-7.6263156,383.1253070832805
2021-09-10 10:00:00,-8.141615888770048,0.4440130107378953,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844385,520.74461588877,512.603,642.762,mixto,0.0158828877099237,19.4,1.0,-8.750068,511.99454817789353,-7.8596067,512.8850091459111
2021-09-10 11:00:00,-22.02173407603243,0.4982267381172313,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,574.0107340760325,551.989,724.347,mixto,0.0398952408037704,22.0,0.5,-19.865334,554.1454005189036,-18.237877,555.7728571839426
2021-09-10 12:00:00,-15.041300807680043,0.5543738979838208,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,566.47030080768,551.429,720.736,mixto,0.0272769491769204,24.0,1.0,-13.988685,552.4816161534442,-13.415288,553.0550128361834
2021-09-10 13:00:00,8.727646674679931,0.6251343432010599,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,519.48135332532,528.209,651.348,mixto,0.0165230934623982,22.8,4.6,11.642982,531.1243348545559,6.68802,526.1693735546596
2021-09-10 14:00:00,10.67682620674998,0.6083592132017361,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,466.36717379325,477.044,574.33,mixto,0.0223812189373516,21.0,6.2,9.279133,475.6463066362676,8.158007,474.5251804613408
2021-09-10 15:00:00,4.056130859187533,0.7741839082552021,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,353.5798691408125,357.636,423.385,alta_fd,0.0113415060541655,19.0,6.2,7.2893853,360.8692544595686,2.5920327,356.1719018117872
2021-09-10 16:00:00,0.3693544846074701,0.6852906152279352,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,224.5546455153925,224.924,261.499,mixto,0.0016421301622213,17.2,5.7,-1.1163692,223.43827626795598,-3.2573152,221.2973303565485
2021-09-10 17:00:00,-6.684938567879996,0.7626247409790187,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,87.63493856788,80.95,99.556,alta_fd,0.0825810817526867,16.0,4.1,-6.3652377,81.26970085501989,-6.519833,81.11510547995886
2021-09-11 07:00:00,-2.0884821932500017,1.0,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844385,14.588482193250002,12.5,16.07,alta_fd,,10.6,2.1,-3.327333,11.261149219769777,-2.8457725,11.742709688443483
2021-09-11 08:00:00,-4.5577412325200015,0.9858494322455574,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844385,106.02974123252,101.472,118.412,alta_fd,0.0449162451959161,11.0,1.5,-6.6366377,99.39310354483689,-6.255115,99.77462620032395
2021-09-11 09:00:00,-10.509268343880024,0.8238925555911701,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844385,274.58426834388,264.075,316.356,alta_fd,0.0397965288038626,12.8,0.0,-8.05885,266.5254180554889,-8.67216,265.9121081952594
2021-09-11 10:00:00,-10.159639614232503,0.6644072074841392,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844385,450.4276396142325,440.268,537.507,mixto,0.0230760346294359,14.6,1.0,-8.540414,441.8872257577261,-9.684765,440.74287475217193
2021-09-11 11:00:00,6.176280581629953,0.398326469192534,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,659.35771941837,665.534,816.758,mixto,0.0092801879117069,14.8,2.6,5.6626635,665.0203828781479,5.4449463,664.8026657074325
2021-09-11 12:00:00,3.0637896620675065,0.2422221534746587,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,751.9482103379324,755.012,948.967,baja_fd,0.0040579350554262,15.0,2.1,3.049961,754.9981714280203,4.690695,756.6389051468924
2021-09-11 13:00:00,12.520076880829947,0.1598644981069567,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,735.33692311917,747.857,933.782,baja_fd,0.0167412712334442,16.9,2.6,11.5416765,746.8785996404713,10.619032,745.955955025298
2021-09-11 14:00:00,21.14873545923001,0.1591188680825055,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,654.95326454077,676.102,823.238,baja_fd,0.0312803918036479,18.0,3.6,15.971143,670.9244073096298,19.736893,674.6901572409653
2021-09-11 15:00:00,22.84507333856743,0.1813669175913207,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,522.8029266614326,545.648,635.517,baja_fd,0.0418677853461708,16.0,5.7,17.994572,540.7974983472236,22.854273,545.6571995038398
2021-09-11 16:00:00,10.436515477707474,0.2934784635180348,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,334.12748452229255,344.564,390.559,baja_fd,0.0302890478335156,14.1,7.2,8.094162,342.22164650959724,12.187901,346.31538506550544
2021-09-11 17:00:00,-8.538000322769989,0.6447837078089299,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,109.14000032277,100.602,123.138,mixto,0.0848690912980854,13.5,5.9,-6.5027847,102.6372155937661,-7.72388,101.41612050862206
2021-09-12 07:00:00,-2.136859837932501,1.0,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844385,15.469859837932502,13.333,17.017,alta_fd,,10.2,2.6,-3.2537508,12.216109036846076,-3.1527128,12.317147015972052
2021-09-12 08:00:00,-3.793706869250002,1.0,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844385,65.35570686925,61.562,72.31,alta_fd,0.0616241653820539,10.0,3.1,-4.1285934,61.22711342442578,-3.9273274,61.428379474764526
2021-09-12 09:00:00,-5.48989021081249,1.0,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844385,120.3478902108125,114.858,134.665,alta_fd,0.0477971948911916,11.0,3.6,-4.5849223,115.76296789712231,-4.8476415,115.5002487427644
2021-09-12 10:00:00,-7.369368015992535,0.9968585839659104,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844385,164.90436801599253,157.535,185.661,alta_fd,0.046779242809487,11.0,3.1,-7.7384934,157.16587457345713,-7.668697,157.23567113565196
2021-09-12 11:00:00,-8.625515870312512,0.9968314372034924,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,194.2855158703125,185.66,220.525,alta_fd,0.0464586656808817,12.0,3.1,-10.107884,184.17763146326905,-9.056496,185.2290202038086
2021-09-12 12:00:00,-9.917483190370035,0.9967333511825872,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,204.62348319037,194.706,233.542,alta_fd,0.0509356834939346,13.0,2.1,-11.962973,192.66051054937878,-10.033202,194.5902810190443
2021-09-12 13:00:00,-9.165288212000007,0.9965968287571014,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,198.330288212,189.165,226.52,alta_fd,0.0484512896783232,13.4,2.6,-10.815807,187.5144808694707,-9.46432,188.8659680291997
2021-09-12 14:00:00,-8.266088191730034,0.9781767143885516,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,234.18808819173003,225.922,268.434,alta_fd,0.0365882392672251,13.0,2.6,-8.019198,226.16888977406646,-7.791932,226.39615608571197
2021-09-12 15:00:00,-6.792614715132544,0.9775289066396092,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,221.39161471513253,214.599,254.327,alta_fd,0.0316525925802661,14.0,2.1,-5.248646,216.14296893266183,-6.069018,215.32259682801705
2021-09-12 16:00:00,-4.994960996999993,0.9437935130751064,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,160.03496099699998,155.04,182.22,alta_fd,0.0322172406927244,14.0,1.5,-6.843703,153.19125820387865,-6.8156962,153.21926475752855
2021-09-12 17:00:00,-7.911232717970009,0.7200603646531294,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,99.62723271797,91.716,112.478,alta_fd,0.0862579344713028,14.0,1.5,-7.100869,92.52636353919803,-7.8050747,91.82215802619754
2021-09-13 07:00:00,-7.0426632099700015,0.9615237413880692,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844385,58.21566320997,51.173,63.378,alta_fd,0.1376245912877885,6.0,1.0,-5.8002872,52.4153759632659,-5.528681,52.6869824085784
2021-09-13 08:00:00,-8.551135020312444,0.6355886983286523,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844385,254.03913502031244,245.488,287.325,mixto,0.0348332098526707,9.0,0.0,-7.2432456,246.7958894186584,-8.237388,245.80174736314692
2021-09-13 09:00:00,-7.8884888499324575,0.3763253222014097,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844385,463.35948884993246,455.471,545.433,mixto,0.017319409687845,11.0,0.5,-7.125441,456.2340477755611,-6.746829,456.6126598170345
2021-09-13 10:00:00,-9.548313461092562,0.2888354382896511,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844385,623.5293134610926,613.981,760.879,baja_fd,0.0155514803570347,13.0,1.0,-9.9824505,613.5468629758631,-9.191814,614.3374990384851
2021-09-13 11:00:00,-6.169573344929859,0.2764885157542999,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,693.9995733449299,687.83,861.914,baja_fd,0.0089696194480174,14.0,1.5,-6.476939,687.5226341435749,-5.7134786,688.2860947797138
2021-09-13 12:00:00,3.561938867187564,0.4380917467338257,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,668.0010611328124,671.563,825.625,mixto,0.0053039534149254,14.0,2.6,5.869453,673.870514086151,4.458802,672.459863356018
2021-09-13 13:00:00,2.2400643707500194,0.5775244269660463,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,551.47093562925,553.711,672.49,mixto,0.0040455478954725,15.6,3.1,4.225484,555.6964195235981,0.2269079,551.6978435232653
2021-09-13 14:00:00,11.134005386679974,0.5365289539244921,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,516.17999461332,527.314,626.748,mixto,0.021114564351942,16.0,5.1,13.738647,529.9186420742575,8.826983,525.0069780651633
2021-09-13 15:00:00,10.492112153167511,0.5319868238789609,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,425.6418878468325,436.134,506.763,mixto,0.0240570837246523,15.0,6.2,8.577918,434.21980589950584,5.979846,431.6217338475039
2021-09-13 16:00:00,4.522652796907494,0.4658134330803671,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,284.59634720309253,289.119,329.471,mixto,0.0156428764519367,13.6,5.7,1.6982726,286.29461978896137,2.309784,286.9061311386394
2021-09-13 17:00:00,-6.626513380930007,0.7693406786930393,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,94.41551338093,87.789,105.686,alta_fd,0.0754822743274215,12.0,4.6,-6.589196,87.82631717579083,-6.5648384,87.85067497150617
2021-09-14 07:00:00,-3.458524129250001,1.0,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844385,33.50452412925,30.046,36.09,alta_fd,,4.0,1.0,-4.3626184,29.141905682899903,-3.6880438,29.81648029647107
2021-09-14 08:00:00,-5.587690035170013,0.9940580983720178,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844385,116.21969003517002,110.632,127.482,alta_fd,0.050506996485375,6.0,0.0,-7.796701,108.42298908073276,-6.887136,109.33255405265659
2021-09-14 09:00:00,-7.278410186832502,0.9881921307483524,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844385,168.6284101868325,161.35,186.987,alta_fd,0.0451094526608769,7.0,1.0,-7.5766287,161.05178150183494,-6.868832,161.75957807547385
2021-09-14 10:00:00,-9.044146702920017,0.9968901341295824,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844385,170.83514670292,161.791,190.532,alta_fd,0.0559001842062909,8.4,1.0,-10.455692,160.37945441166025,-9.688215,161.1469314471827
2021-09-14 11:00:00,-10.234774799999968,0.9968472342503388,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,199.9217748,189.687,224.4,alta_fd,0.0539561213999903,9.0,1.5,-12.216002,187.70577233570557,-10.9525795,188.969195301709
2021-09-14 12:00:00,-10.220535023250022,0.9967656074261212,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,211.24153502325,201.021,238.43,alta_fd,0.0508431209836286,10.0,2.1,-11.789552,199.4519832883257,-10.003393,201.23814185003224
2021-09-14 13:00:00,-9.8636662057325,0.9966357164680062,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,204.8756662057325,195.012,231.407,alta_fd,0.0505797910166169,10.4,2.1,-11.641717,193.23394924864022,-9.841925,195.0337415383741
2021-09-14 14:00:00,-8.569538196530004,0.9963990890301578,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,179.44753819653,170.878,202.446,alta_fd,0.0501500380185278,11.0,2.1,-9.214987,170.23255139538253,-8.124629,171.32290917583907
2021-09-14 15:00:00,-6.4470752000000005,1.0,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,138.3570752,131.91,155.2,alta_fd,0.0488748025168675,11.0,2.6,-5.467323,132.8897523736145,-5.701131,132.6559443329956
2021-09-14 16:00:00,-4.661854202592494,1.0,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,85.85185420259249,81.19,95.579,alta_fd,0.0574190688827749,10.9,1.5,-5.4740434,80.37781083329928,-5.2873197,80.56453454240572
2021-09-14 17:00:00,-2.8371853294324936,1.0,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,30.94518532943249,28.108,34.083,alta_fd,,10.0,2.1,-3.6435056,27.301679756159785,-3.2226286,27.722556735987666
2021-09-15 07:00:00,-3.515625225132496,1.0,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844385,35.0426252251325,31.527,38.023,alta_fd,,5.9,1.0,-4.279779,30.762846267765553,-3.6880438,31.354581392353566
2021-09-15 08:00:00,-4.7904321892499695,0.8826797391725054,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844385,162.47143218924998,157.681,180.01,alta_fd,0.0303805289746384,7.0,1.5,-6.5585628,155.91286943366526,-6.5307403,155.9406919281721
2021-09-15 09:00:00,-4.989232569250021,0.7587546115587325,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844385,323.17123256925004,318.182,369.19,alta_fd,0.0156804362573936,9.0,1.5,-4.0328035,319.1384290337886,-5.111014,318.0602186799373
2021-09-15 10:00:00,-16.448464416369916,0.6385690208711927,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844385,476.0684644163699,459.62,560.558,mixto,0.0357870945919888,10.6,0.5,-11.078557,464.9899074019046,-11.881511,464.1869536818118
2021-09-15 11:00:00,-22.68524038548003,0.5980855347070262,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844385,550.5292403854801,527.844,660.316,mixto,0.0429771682267488,12.0,0.5,-18.43134,532.0979011215641,-17.392859,533.136381880231
2021-09-15 12:00:00,-17.898045573000104,0.6092310760090992,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844385,579.4080455730001,561.51,701.26,mixto,0.031874847416787,12.9,1.0,-11.027956,568.380089564089,-12.964565,566.4434802959005
2021-09-15 13:00:00,-10.649513643532488,0.6006914170602266,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844385,560.0095136435325,549.36,678.297,mixto,0.0193853095302397,13.8,1.5,-6.8319077,553.1776058943565,-9.972252,550.0372617514427
2021-09-15 14:00:00,-9.30898715863242,0.741360942911338,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844385,447.7169871586324,438.408,532.627,alta_fd,0.0212336160805286,14.0,1.5,-4.4527574,443.26422980008135,-7.570172,440.14681532559405
2021-09-15 15:00:00,-6.482438072332457,0.7993184772864238,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844385,309.79743807233245,303.315,362.137,alta_fd,0.021371966676005,15.0,1.5,-5.642908,304.154529976019,-6.2447743,303.5526637307492
2021-09-15 16:00:00,-3.4057251578124976,0.8902336372516052,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,170.9187251578125,167.513,193.825,alta_fd,0.020331109572466,12.6,4.1,-4.105616,166.81310906513062,-4.84425,166.07447495563355
2021-09-15 17:00:00,-5.923158149232492,0.8148922800052832,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844385,84.1001581492325,78.177,93.643,alta_fd,0.0757659944642604,11.0,3.6,-6.1639094,77.93624871396028,-6.526577,77.57358115338289
