datetime_local,year,month,day,hour,ghi,dhi,dni,fd,regimen_fd,poa,dc,ac,p_ref_dc,p_noct_raw,p_noct,temperature,tcell_pvwatts,tcell_noct,wind_speed,albedo,epsilon,abs_epsilon,epsilon_raw,abs_epsilon_raw,relative_error,is_valid_model
2021-06-20 08:00:00,2021,6,20,8,15.0,15.0,0.0,1.0,alta_fd,14.182,10.969,6.617,10.969,15.121234859500001,13.004261979170002,8.0,8.57,8.4431875,0.5,0.16,-2.035261979170002,2.035261979170002,-4.152234859500002,4.152234859500002,,True
2021-06-20 09:00:00,2021,6,20,9,59.0,59.0,0.0,1.0,alta_fd,55.95,47.579,41.93,47.579,59.363299687499996,51.052437731249995,8.0,9.76,9.7484375,1.5,0.16,-3.4734377312499944,3.4734377312499944,-11.784299687499995,11.784299687499995,,True
2021-06-20 10:00:00,2021,6,20,10,103.0,103.0,0.0,1.0,alta_fd,99.429,84.707,77.742,84.707,104.67600504487501,90.0213643385925,8.7,13.414,11.807156249999998,0.0,0.16,-5.314364338592512,5.314364338592512,-19.96900504487502,19.96900504487502,0.06273819564608016,True
2021-06-20 11:00:00,2021,6,20,11,134.0,134.0,0.0,1.0,alta_fd,130.253,111.143,103.241,111.143,136.572663898875,117.4524909530325,8.8,13.782,12.87040625,0.7,0.16,-6.309490953032494,6.309490953032494,-25.429663898874992,25.429663898874992,0.05676912583817689,True
2021-06-20 12:00:00,2021,6,20,12,147.0,147.0,0.0,1.0,alta_fd,143.186,122.35,114.051,122.35,149.78712517550002,128.81692765093,9.0,13.487,13.474562500000001,1.5,0.16,-6.4669276509300175,6.4669276509300175,-27.43712517550003,27.43712517550003,0.052855967723171374,True
2021-06-20 13:00:00,2021,6,20,13,142.0,142.0,0.0,1.0,alta_fd,138.188,116.921,108.814,116.921,144.423940782,124.20458907252,9.4,15.936,13.718375,0.0,0.16,-7.283589072519987,7.283589072519987,-27.502940781999982,27.502940781999982,0.0622949604649292,True
2021-06-20 14:00:00,2021,6,20,14,384.1765898678515,252.0,261.0,0.6559483493949556,mixto,469.697,401.758,383.558,401.758,468.423123023875,402.8438858005325,11.0,25.785,25.67803125,1.5,0.16,-1.0858858005325374,1.0858858005325374,-66.66512302387503,66.66512302387503,0.002702835539136837,True
2021-06-20 15:00:00,2021,6,20,15,298.4684791643137,100.0,475.0,0.3350437549720207,mixto,401.061,337.576,321.65,337.576,398.60144328487496,342.79724122499243,14.0,33.128,26.533156249999998,0.0,0.16,-5.221241224992411,5.221241224992411,-61.02544328487494,61.02544328487494,0.015466861462285266,True
2021-06-20 16:00:00,2021,6,20,16,132.31664156073316,70.0,218.0,0.5290339837402093,mixto,172.304,145.168,136.061,145.168,176.518900448,151.80625438528,13.5,18.9,18.8845,1.5,0.16,-6.638254385279993,6.638254385279993,-31.350900448000004,31.350900448000004,0.04572808322274876,True
2021-06-20 17:00:00,2021,6,20,17,11.0,11.0,0.0,1.0,alta_fd,10.403,5.806,1.637,5.806,10.972040198875002,9.435954571032502,11.0,11.33,11.32509375,1.0,0.16,-3.629954571032502,3.629954571032502,-5.1660401988750015,5.1660401988750015,,True
2021-06-20 18:00:00,2021,6,20,18,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-20 19:00:00,2021,6,20,19,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-20 20:00:00,2021,6,20,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-20 21:00:00,2021,6,20,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-20 22:00:00,2021,6,20,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.3,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-20 23:00:00,2021,6,20,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 00:00:00,2021,6,21,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 01:00:00,2021,6,21,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 02:00:00,2021,6,21,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 03:00:00,2021,6,21,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 04:00:00,2021,6,21,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 05:00:00,2021,6,21,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 06:00:00,2021,6,21,6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 07:00:00,2021,6,21,7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 08:00:00,2021,6,21,8,28.0,28.0,0.0,1.0,alta_fd,26.523,21.597,16.868,21.597,28.875182308874997,24.832656785632498,2.0,2.93,2.82884375,1.0,0.16,-3.2356567856324965,3.2356567856324965,-7.278182308874996,7.278182308874996,,True
2021-06-21 09:00:00,2021,6,21,9,110.51602787289922,107.0,17.0,0.9681853579017256,alta_fd,116.005,102.596,94.997,102.596,124.06727499687499,106.69785649731249,4.0,7.217,7.62515625,2.1,0.16,-4.1018564973124825,4.1018564973124825,-21.471274996874982,21.471274996874982,0.03998066686140281,True
2021-06-21 10:00:00,2021,6,21,10,103.0,103.0,0.0,1.0,alta_fd,99.435,86.38,79.356,86.38,105.99478909687501,91.1555186233125,5.4,8.524,8.50734375,1.5,0.16,-4.775518623312507,4.775518623312507,-19.614789096875015,19.614789096875015,0.055285003742909324,True
2021-06-21 11:00:00,2021,6,21,11,249.5255141175588,213.0,78.0,0.8536201227889244,alta_fd,284.453,241.86,229.326,241.86,292.543803348875,251.58767088003248,9.0,22.482,17.88915625,0.0,0.16,-9.727670880032463,9.727670880032463,-50.68380334887496,50.68380334887496,0.04022025502370157,True
2021-06-21 12:00:00,2021,6,21,12,278.0956944077066,252.0,49.0,0.9061628966845902,alta_fd,308.727,266.098,252.705,266.098,314.1016669338749,270.12743356313246,11.0,18.118,20.64771875,3.1,0.16,-4.029433563132443,4.029433563132443,-48.00366693387491,48.00366693387491,0.015142667600404523,True
2021-06-21 13:00:00,2021,6,21,13,143.0,143.0,0.0,1.0,alta_fd,139.223,117.916,109.774,117.916,144.09540473387503,123.92204807113252,11.9,15.744,16.25071875,2.1,0.16,-6.0060480711325255,6.0060480711325255,-26.17940473387503,26.17940473387503,0.05093497126032536,True
2021-06-21 14:00:00,2021,6,21,14,119.0,119.0,0.0,1.0,alta_fd,115.275,97.288,89.878,97.288,119.147159296875,102.4665569953125,13.0,16.187,16.60234375,2.1,0.16,-5.178556995312505,5.178556995312505,-21.859159296875006,21.859159296875006,0.05322914434783843,True
2021-06-21 15:00:00,2021,6,21,15,81.0,81.0,0.0,1.0,alta_fd,77.603,65.367,59.088,65.367,80.575165798875,69.2946425870325,13.0,14.794,15.42509375,3.1,0.16,-3.9276425870324942,3.9276425870324942,-15.208165798875001,15.208165798875001,0.060086015681192255,True
2021-06-21 16:00:00,2021,6,21,16,35.0,35.0,0.0,1.0,alta_fd,33.145,26.934,22.016,26.934,34.625152121875004,29.777630824812505,12.8,13.717,13.83578125,2.1,0.16,-2.8436308248125037,2.8436308248125037,-7.691152121875003,7.691152121875003,,True
2021-06-21 17:00:00,2021,6,21,17,3.0,3.0,0.0,,,2.831,1.475,0.0,1.475,2.977210179875,2.5604007546925,12.0,12.09,12.08846875,1.0,0.16,-1.0854007546925,1.0854007546925,-1.502210179875,1.502210179875,,False
2021-06-21 18:00:00,2021,6,21,18,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 19:00:00,2021,6,21,19,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1,1.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 20:00:00,2021,6,21,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 21:00:00,2021,6,21,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 22:00:00,2021,6,21,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1,1.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-21 23:00:00,2021,6,21,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 00:00:00,2021,6,22,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 01:00:00,2021,6,22,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 02:00:00,2021,6,22,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 03:00:00,2021,6,22,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 04:00:00,2021,6,22,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.4,0.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 05:00:00,2021,6,22,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 06:00:00,2021,6,22,6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 07:00:00,2021,6,22,7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,3.1,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 08:00:00,2021,6,22,8,15.0,15.0,0.0,1.0,alta_fd,14.182,11.208,6.848,11.208,15.404874859500001,13.248192379170002,3.0,3.569,3.4431875,0.5,0.16,-2.0401923791700014,2.0401923791700014,-4.196874859500001,4.196874859500001,,True
2021-06-22 09:00:00,2021,6,22,9,59.0,59.0,0.0,1.0,alta_fd,55.951,48.147,42.477,48.147,60.125287299875005,51.707747077892506,4.6,6.872,6.348468749999999,0.5,0.16,-3.5607470778925077,3.5607470778925077,-11.978287299875007,11.978287299875007,,True
2021-06-22 10:00:00,2021,6,22,10,103.0,103.0,0.0,1.0,alta_fd,99.44,85.946,78.937,85.946,105.64207280000001,90.852182608,6.3,9.82,9.407499999999999,1.0,0.16,-4.906182608000009,4.906182608000009,-19.69607280000001,19.69607280000001,0.05708447871919588,True
2021-06-22 11:00:00,2021,6,22,11,425.0482773924418,206.0,468.0,0.4846508289923094,mixto,601.383,507.875,485.915,507.875,594.663822913875,511.4108877059325,9.0,30.344,27.79321875,1.0,0.16,-3.5358877059325096,3.5358877059325096,-86.78882291387504,86.78882291387504,0.006962121990514417,True
2021-06-22 12:00:00,2021,6,22,12,482.82168261200417,101.0,717.0,0.2091869599840727,baja_fd,705.823,589.095,564.257,589.095,680.252532583875,585.0171780221325,12.0,34.248,34.056968749999996,1.5,0.16,4.077821977867529,4.077821977867529,-91.15753258387497,91.15753258387497,0.006922180595434572,True
2021-06-22 13:00:00,2021,6,22,13,485.7987166140666,101.0,705.0,0.2079050366867014,baja_fd,688.42,584.931,560.241,584.931,656.4411699499999,564.5394061569999,15.1,29.836,36.613125,3.6,0.16,20.391593843000123,20.391593843000123,-71.51016994999986,71.51016994999986,0.0348615372462737,True
2021-06-22 14:00:00,2021,6,22,14,423.9777847208636,100.0,639.0,0.2358614144508479,baja_fd,586.407,498.563,476.933,498.563,562.187877793875,483.4815749027325,17.0,30.606,35.325218750000005,3.1,0.16,15.08142509726747,15.08142509726747,-63.624877793875044,63.624877793875044,0.030249788085492647,True
2021-06-22 15:00:00,2021,6,22,15,161.2001981358767,121.0,96.0,0.7506194247851253,alta_fd,188.49,160.195,150.555,160.195,189.32665998750002,162.82092758925,18.0,22.761,23.8903125,2.6,0.16,-2.6259275892500114,2.6259275892500114,-29.13165998750003,29.13165998750003,0.01639206959799002,True
2021-06-22 16:00:00,2021,6,22,16,91.63068928006808,79.0,44.0,0.8621565615264277,alta_fd,102.187,84.851,77.881,84.851,104.315210328875,89.71108088283249,16.6,19.171,19.793343750000002,2.6,0.16,-4.8600808828324915,4.8600808828324915,-19.464210328874998,19.464210328874998,0.05727782681208815,True
2021-06-22 17:00:00,2021,6,22,17,7.0,7.0,0.0,,,6.613,3.577,0.0,3.577,6.924957528875001,5.9554634748325,13.0,13.127,13.20665625,3.6,0.16,-2.3784634748325004,2.3784634748325004,-3.3479575288750008,3.3479575288750008,,False
2021-06-22 18:00:00,2021,6,22,18,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,3.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 19:00:00,2021,6,22,19,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5,3.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 20:00:00,2021,6,22,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 21:00:00,2021,6,22,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 22:00:00,2021,6,22,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.4,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-22 23:00:00,2021,6,22,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 00:00:00,2021,6,23,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 01:00:00,2021,6,23,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.1,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 02:00:00,2021,6,23,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 03:00:00,2021,6,23,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.5,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 04:00:00,2021,6,23,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 05:00:00,2021,6,23,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 06:00:00,2021,6,23,6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16,0.0,0.0,0.0,0.0,,False
2021-06-23 07:00:00,2021,6,23,7,1.0,1.0,0.0,,,0.97,0.0,0.0,0.0,1.0676583874999999,0.9181862132499998,-0.2,-0.159,-0.16968750000000002,0.0,0.16,-0.9181862132499998,0.9181862132499998,-1.0676583874999999,1.0676583874999999,,False
2021-06-23 08:00:00,2021,6,23,8,44.15792458500296,43.0,44.0,0.9737776492920543,alta_fd,63.767,52.822,46.986,52.822,69.635421213875,59.886462243932506,0.0,2.223,1.99271875,1.0,0.16,-7.064462243932503,7.064462243932503,-16.813421213875003,16.813421213875003,0.13374090802946695,True
2021-06-23 09:00:00,2021,6,23,9,172.14086315244924,111.0,297.0,0.6448207471906165,mixto,278.446,252.958,240.031,252.958,294.37151013550005,253.15949871653004,2.0,9.742,10.7014375,2.1,0.16,-0.2014987165300397,0.2014987165300397,-41.41351013550005,41.41351013550005,0.0007965698516356063,True
2021-06-23 10:00:00,2021,6,23,10,307.354036926498,112.0,548.0,0.3644006147437854,mixto,501.429,423.395,404.429,423.395,502.8938621448751,432.48872144459256,8.6,32.495,24.269656249999997,0.0,0.16,-9.093721444592575,9.093721444592575,-79.49886214487509,79.49886214487509,0.021478103058828222,True
2021-06-23 11:00:00,2021,6,23,11,420.0610268427799,100.0,684.0,0.2380606474054731,baja_fd,649.311,547.015,523.669,547.015,630.374575159875,542.1221346374925,12.0,32.481,32.290968750000005,1.5,0.16,4.89286536250745,4.89286536250745,-83.35957515987502,83.35957515987502,0.008944663971751142,True
2021-06-23 12:00:00,2021,6,23,12,484.5286199991013,100.0,722.0,0.2063861573340817,baja_fd,708.726,577.802,553.365,577.802,674.2884721155,579.88808601933,15.0,40.174,37.1476875,1.0,0.16,-2.0860860193299686,2.0860860193299686,-96.48647211549996,96.48647211549996,0.003610382136666139,True
2021-06-23 13:00:00,2021,6,23,13,487.3458855366487,98.0,713.0,0.2010892118071043,baja_fd,688.355,560.16,536.348,560.16,652.8053362468751,561.4125891723126,16.4,40.857,37.91109375,1.0,0.16,-1.2525891723125824,1.2525891723125824,-92.6453362468751,92.6453362468751,0.002236127485562308,True
